ID_member,RAJ2000,DEJ2000,member_GDR2,member_DANCe,member_DANCe_Central,new_member,Full_region,Middle_region,Core_region,WD,EPIC,CWW,Comments,probability_DANCe_Central,ID_DANCe,e_Y,Y,g_sdss,i_sdss,e_r_sdss,e_Ks,H,e_i_sdss,z_sdss,e_z_sdss,Ks,e_g_sdss,u_sdss,e_H,e_u_sdss,e_RAJ2000,e_DEJ2000,e_J,r_sdss,J,probability_DANCe,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra_error,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,duplicated_source,phot_g_mean_mag,phot_g_mean_mag_error,phot_bp_mean_mag,phot_bp_mean_mag_error,phot_rp_mean_mag,phot_rp_mean_mag_error,radial_velocity,radial_velocity_error,astrometric_excess_noise,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_variable_flag,ra_epoch2000,ra_epoch2000_error,dec_epoch2000,dec_epoch2000_error,a_g_val,ID_GDR2,probability_GDR2,pmra,pmdec
77,288.909076935,-16.1856500273,true,true,true,false,true,true,true,false,219656722,,,0.99584934404627,1063775,0.05,15.876999855041504,19.382999420166016,16.760000228881836,0.05,0.05,13.911,0.05,16.155000686645508,0.05,13.668000221252441,0.05,22.274999618530273,0.060464866,0.12800000607967377,3.345400094985962,2.9721999168395996,0.0560000017285347,18.02899932861328,14.5600004196167,0.990954796145954,4184130820203725056,288.90907221503,0.1135,-16.18576492469,0.1046,3.5497,0.1285,0.216,0.192,-0.3753,0.0642,0.3918,0,17.4027,0.0014,18.827,0.0327,16.2023,0.0073,,,0.376,761.161,33.218,148.237,NOT_AVAILABLE,288.909076935,3.3454,-16.1856500273,2.9722,,10753845,0.980176259034177,-1.0529999732971191,-26.68600082397461
76,289.03604506,-16.1874502032,true,true,true,false,true,true,true,false,219655998,20,,0.92297287612979,4691930,99.0,99.0,99.0,9.682000160217285,0.05000000074505806,0.05700000002980232,8.372,0.05000000074505806,9.272000312805176,0.05000000074505806,8.29699993133545,99.0,11.664999961853027,0.0666033,0.10000000149011612,1.1324000358581543,0.9172999858856201,0.05,9.791999816894531,9.447999954223633,0.86740057593402,4184128934728130304,289.03604223403,0.037,-16.18756297532,0.0366,3.1451,0.0473,0.073,0.059,-0.4857,0.1895,0.0796,0,9.7534,3.0E-4,10.1297,0.0013,9.2452,0.0017,41.99,1.63,0.0,3249.119,846.44,638.256,NOT_AVAILABLE,289.03604506,1.1324,-16.1874502032,0.9173,,10752337,0.999977450971432,-0.6299999952316284,-26.191999435424805
75,289.108677343,-16.1843736607,true,true,true,false,true,true,true,false,219657205,,low S/N,0.998426832610838,3513618,99.0,99.0,12.184000015258789,11.45199966430664,0.05000000074505806,0.05,9.938,0.05000000074505806,11.425000190734863,0.05000000074505806,10.277999877929688,0.05000000074505806,14.49899959564209,0.055461697,0.1,1.0077999830245972,0.9092000126838684,0.05,11.71399974822998,10.812000274658203,0.939676710135252,4184128586826043904,289.10867062578,0.0324,-16.18448671096,0.0309,3.1345,0.0392,0.065,0.059,-0.3351,0.1769,0.2273,0,11.619,0.0016,12.0415,0.006,11.0341,0.0043,70.98,2.56,0.0,667.705,180.754,255.309,NOT_AVAILABLE,289.108677343,1.0078,-16.1843736607,0.9092,0.999,10752065,0.977950798616403,-1.4980000257492065,-26.256999969482422
74,289.076580461,-16.2118060371,true,true,true,false,true,true,true,false,219647105,,,0.995863053580902,759770,0.05,15.510000228881836,18.68400001525879,16.270999908447266,0.05,0.05,13.489,0.05,15.744999885559082,0.05,13.256999969482422,0.05,21.542999267578125,0.058830265,0.11900000274181366,2.0857999324798584,1.8028000593185425,0.05,17.350000381469727,14.192000389099121,0.989245206080428,4184128144454095488,289.0765766676,0.0688,-16.21192057827,0.0695,3.2767,0.0956,0.134,0.116,-0.4085,0.1965,0.2152,0,16.8746,0.001,18.1882,0.0129,15.7385,0.0056,,,0.0,1104.787,84.046,192.302,NOT_AVAILABLE,289.076580461,2.0858,-16.2118060371,1.8028,0.3305,10751706,0.997267494227105,-0.8460000157356262,-26.60300064086914
73,288.993396516,-16.2571728531,true,true,true,false,true,true,true,false,219630458,30,,0.994859574716656,4691747,99.0,99.0,99.0,10.732000350952148,0.05000000074505806,0.05400000140070915,8.915,0.05000000074505806,10.137999534606934,0.05000000074505806,8.802000045776367,99.0,12.071000099182129,0.056356013,0.10000000149011612,1.0384000539779663,0.9200000166893005,0.0560000017285347,10.093000411987305,9.196999549865723,0.928731667570915,4184126426467203456,288.99339414432,0.0344,-16.25729093326,0.0323,3.2341,0.0403,0.067,0.059,-0.3694,0.1542,0.2069,1,10.2247,7.0E-4,10.5868,0.0012,9.7311,9.0E-4,41.15,0.35,0.0,1655.443,882.087,1258.893,NOT_AVAILABLE,288.993396516,1.0384,-16.2571728531,0.92,,10750384,0.999867735223607,-0.5289999842643738,-27.424999237060547
72,290.256524179,-15.4330021941,true,true,true,false,true,true,true,false,219905283,,,0.9919911081785,6644910,0.05000000074505806,15.050999641418457,18.1200008392334,15.819000244140625,0.05000000074505806,0.05,13.128,0.05,15.331999778747559,0.05000000074505806,12.895999908447266,0.05000000074505806,99.0,0.055461697,99.0,2.414599895477295,2.112299919128418,0.05,16.77899932861328,13.803000450134277,0.970052846770137,4184111239462279424,290.2565172439,0.0793,-15.43311692457,0.0685,3.205,0.0815,0.156,0.136,-0.2305,0.0466,0.1965,0,16.3952,0.0011,17.5631,0.0226,15.2986,0.0015,,,0.305,962.267,48.14,736.25,NOT_AVAILABLE,290.256524179,2.4146,-15.4330021941,2.1123,0.581,10740647,0.993744466506221,-1.5529999732971191,-26.64699935913086
71,289.864367482,-15.7104238031,true,true,true,false,true,true,true,false,219820535,,,0.944368699018563,1037905,0.05,15.439000129699707,18.691999435424805,16.232999801635742,0.05,99.0,13.509,0.05000000074505806,15.71399974822998,0.05000000074505806,99.0,0.050999999046325684,99.0,0.070007145,99.0,2.403599977493286,1.9494999647140503,0.061000000685453415,17.322999954223633,14.140999794006348,0.845619525313854,4184079353623862528,289.86436116574,0.0823,-15.71054365197,0.0808,3.3788,0.1103,0.155,0.126,-0.4454,0.1305,0.2269,0,16.8724,0.0013,18.1937,0.0148,15.7231,0.0053,,,0.0,813.501,73.216,206.005,NOT_AVAILABLE,289.864367482,2.4036,-15.7104238031,1.9495,0.3533,10720121,0.981901395475242,-1.4119999408721924,-27.836000442504883
70,289.461480308,-16.1113131485,true,true,true,false,true,true,true,false,219683737,,,0.997998514738166,3513745,0.05,12.881999969482422,13.986000061035156,13.04800033569336,0.05000000074505806,0.054999999701976776,11.409,0.05000000074505806,12.96500015258789,0.05000000074505806,11.305999755859375,0.05,16.058000564575195,0.054626,0.1,0.6323000192642212,0.5665000081062317,0.054999999701976776,13.324999809265137,11.840999603271484,0.991663906868826,4183968401721906048,289.46147691491,0.0219,-16.11143073461,0.0214,3.2697,0.0242,0.041,0.037,-0.3574,0.0414,0.3089,0,13.3128,5.0E-4,13.8303,0.0023,12.6582,0.0025,42.71,2.16,0.0,1977.544,481.306,442.38,NOT_AVAILABLE,289.461480308,0.6323,-16.1113131485,0.5665,0.326,10651358,0.992814777833214,-0.7570000290870667,-27.309999465942383
69,289.826172802,-15.9212346661,true,true,true,false,true,true,true,false,219750642,,,0.930635684140542,854045,0.05,15.154999732971191,18.586999893188477,16.030000686645508,0.05,0.05,13.203,0.05,15.46500015258789,0.05,12.932999610900879,0.05,99.0,0.058309518,99.0,3.9428000450134277,2.7107999324798584,0.05,17.18199920654297,13.810999870300293,0.821692260987808,4183966546297461632,289.82616501527,0.1022,-15.92135361947,0.0779,3.3977,0.1029,0.254,0.175,0.1825,-0.1962,-0.3837,0,16.6491,0.0013,18.0985,0.0186,15.4668,0.0054,,,0.279,865.971,58.338,200.313,NOT_AVAILABLE,289.826172802,3.9428,-15.9212346661,2.7108,,10650067,0.982986066916126,-1.7389999628067017,-27.628000259399414
68,289.801545038,-16.1782758292,true,true,true,false,true,true,true,false,219659424,,,0.998297149407967,6027911,0.05000000074505806,11.901000022888184,99.0,12.07699966430664,0.05000000074505806,0.05299999937415123,9.005,0.05,10.289999961853027,0.05000000074505806,8.937000274658203,99.0,12.281999588012695,0.05503635,0.10000000149011612,1.3430999517440796,1.0889999866485596,0.054999999701976776,14.074000358581543,9.255000114440918,0.978320494783451,4183952669270076032,289.80153876968,0.0421,-16.17839231818,0.0362,3.3866,0.042,0.087,0.07,0.0532,-0.0195,-0.0214,0,10.3671,6.0E-4,10.7267,0.002,9.8677,0.0011,43.34,0.12,0.0,1911.327,537.945,944.847,NOT_AVAILABLE,289.801545038,1.3431,-16.1782758292,1.089,,10640899,0.999852270469065,-1.3980000019073486,-27.055999755859375
67,289.630012539,-16.2450671462,true,true,true,false,true,true,true,false,219634967,42,,0.993691878485386,3006336,99.0,99.0,99.0,10.262999534606934,99.0,0.05299999937415123,9.104,0.05000000074505806,10.302000045776367,0.05000000074505806,8.991999626159668,99.0,12.11299991607666,0.055461697,0.10000000149011612,1.6088000535964966,1.3228000402450562,0.054999999701976776,99.0,9.319999694824219,0.948022371216792,4183951187492990336,289.63000688498,0.0571,-16.24518356776,0.0494,3.4174,0.0568,0.104,0.085,-0.12,-0.0704,-0.1814,1,10.3358,8.0E-4,10.6723,0.0015,9.8666,0.0013,43.48,0.35,0.0,1309.847,711.889,820.157,NOT_AVAILABLE,289.630012539,1.6088,-16.2450671462,1.3228,,10639846,0.999711252873083,-1.2610000371932983,-27.040000915527344
66,289.707809644,-16.2545515601,true,true,true,false,true,true,true,false,219631486,,,0.998922536732867,6403508,0.05000000074505806,13.29800033569336,14.87399959564209,13.644000053405762,0.05000000074505806,0.054999999701976776,11.749,0.05000000074505806,13.505999565124512,0.05,11.57800006866455,0.05000000074505806,17.277999877929688,0.06103278,0.10300000011920929,0.7572000026702881,0.7206000089645386,0.057999998331069946,13.979999542236328,12.255000114440918,0.983602275970094,4183950534662831488,289.70780542063,0.024,-16.25467067706,0.023,3.3485,0.0281,0.049,0.046,-0.1742,0.1229,0.2934,0,13.9576,4.0E-4,14.595,0.0025,13.2023,0.0027,,,0.0,3021.167,433.466,406.261,NOT_AVAILABLE,289.707809644,0.7572,-16.2545515601,0.7206,0.305,10639462,0.992905345920955,-0.9419999718666077,-27.666000366210938
65,289.266391994,-16.1352567782,true,true,true,false,true,true,true,false,219675090,,,0.991871309906758,768605,0.05,14.368000030517578,16.72100067138672,14.819999694824219,0.05,0.05,12.517,0.05,14.5600004196167,0.05,12.383000373840332,0.05,19.562999725341797,0.054626,0.11699999868869781,1.0650999546051025,0.9592999815940857,0.05,15.446999549865723,13.152999877929688,0.951599817462315,4183947102991940608,289.26638563275,0.0364,-16.13537108119,0.0353,3.2686,0.0422,0.069,0.062,-0.3466,0.081,0.3489,1,15.3196,6.0E-4,16.2235,0.006,14.3822,0.0018,,,0.0,1795.362,181.677,591.373,NOT_AVAILABLE,289.266391994,1.0651,-16.1352567782,0.9593,0.6767,10636944,0.972914535476794,-1.4190000295639038,-26.54800033569336
64,289.23625074,-16.2073389271,true,true,true,false,true,true,true,false,219648746,17,,0.99774958806672,4691946,0.0860000029206276,10.97599983215332,99.0,11.237000465393066,0.05000000074505806,0.05,8.271,0.05,9.574000358581543,0.05000000074505806,9.185999870300293,99.0,11.357000350952148,0.057801384,0.10000000149011612,6.9268999099731445,6.134699821472168,0.0689999982714653,13.263999938964844,8.588000297546387,0.951945210750623,4183945694242627584,289.23624599923,0.2268,-16.20745704198,0.2197,3.3977,0.2749,0.447,0.396,-0.4187,0.037,0.1893,0,9.5865,3.0E-4,9.9339,0.0016,9.1082,0.0022,40.73,2.08,1.123,3826.786,691.552,484.583,NOT_AVAILABLE,289.23625074,6.9269,-16.2073389271,6.1347,,10635877,0.999835060614338,-1.0570000410079956,-27.433000564575195
63,289.372545248,-16.1993737923,true,true,true,false,true,true,true,false,219651610,108,,0.999124128715732,1067207,0.05,13.619000434875488,15.267999649047852,14.053999900817871,0.05,0.054999999701976776,11.954,0.05,13.782999992370605,0.05,11.767000198364258,0.05,17.511999130249023,0.055461697,0.1,0.8007000088691711,0.7386999726295471,0.05400000140070915,14.42300033569336,12.473999977111816,0.98263574352665,4183944182414043136,289.37254100802,0.0269,-16.19948907272,0.0259,3.3023,0.0304,0.052,0.048,-0.3261,0.0782,0.3812,0,14.3257,7.0E-4,15.0116,0.003,13.5356,0.0027,,,0.0,1500.758,365.509,402.629,NOT_AVAILABLE,289.372545248,0.8007,-16.1993737923,0.7387,0.19,10634756,0.99784732141703,-0.9459999799728394,-26.774999618530273
62,289.349305096,-16.2135718566,true,true,true,false,true,true,true,false,219646472,22,,0.97721733871856,5734706,99.0,99.0,99.0,10.465999603271484,0.05000000074505806,0.05400000140070915,8.903,0.05000000074505806,9.713000297546387,0.05000000074505806,8.824999809265137,99.0,11.657999992370605,0.055461697,0.10000000149011612,1.6157000064849854,1.4006999731063843,0.164000004529953,11.418999671936035,9.26099967956543,0.778800869236709,4183942670575016320,289.34929687431,0.0525,-16.21368727688,0.0484,3.2298,0.0695,0.104,0.09,-0.4866,0.1984,0.2495,1,9.9871,3.0E-4,10.2813,0.0013,9.5703,0.0023,43.65,4.07,0.11,3365.478,855.936,463.297,NOT_AVAILABLE,289.349305096,1.6157,-16.2135718566,1.4007,,10633692,0.998380886569523,-1.8339999914169312,-26.80699920654297
